# talk/captures/_grades.tsv -- what talk/verify-all.sh graded each discovered script,
# one row per script, TAB separated: path, status, the last line of its capture.
# Written by the run whose TRUTH line follows, and committed with the captures it grades.
# TRUTH 2026-10-05T18:18Z run=386 hub=76cadafb enact=development units=[driftwood=bb69957@main feeds=8c84a66@fx/v2.0.0 ico=abcb3a8@main insurer=5d1a7cd@main ludlow=9f76b2a@main nist=f83126f@main platform=f0e7ec6@main tuppence=e522c9c@main] pass=107 [observed=39 self=54 simulated=4 meta=10] fail=3 skip=25 [never=10 waits=15] excluded=8 total=143 ceiling=124
.estate-clone/driftwood/scripts/verify-adopter-gate.sh	PASS	      acceptance record, and refuses when that record is removed or names another version or party (J).
.estate-clone/driftwood/scripts/verify-identity-regexp.sh	PASS	PASS: EXPECTED_PROPOSAL_IDENTITY_REGEXP matches only this repo's propose-tier.yml on main, and the release and proposal identities do not overlap.
.estate-clone/driftwood/twin/verify-twin-scenarios.sh	PASS	PASS: driftwood carries its six standing scenarios, two new classes in all three places, and no fine amount in the twin
.estate-clone/driftwood/twin/verify-twin-sweep-moved.sh	SKIP	SKIP: the moved path has not fired live yet: observations/twin-sweep.jsonl carries no line with "moved": true (the step is proven offline above; the live firing
.estate-clone/driftwood/verify-cage-probe.sh	PASS	PASS: the served documents at v4.0.1 (the tag gitops/composed/composed-set.yaml pins) and at HEAD bb69957, run offline through kyverno 1.18.2 (the engine gitops
.estate-clone/driftwood/verify-reconcile.sh	PASS	PASS: no local kind cluster 'driftwood' here, and none is needed: the latest lane sample observes the composed set in force from signed sources on a cluster rec
.estate-clone/driftwood/verify-twin-overlay.sh	PASS	PASS: driftwood's twin emits one forward-intel feed from its own overlay, labelled and unpicked
.estate-clone/feeds/verify-feeds.sh	PASS	PASS: every published feed is one envelope validated against platform/feeds/schema.json and its own payload schema; rule.yaml and bump.yaml sit beside each feed
.estate-clone/feeds/verify-market-and-news.sh	PASS	PASS: market-moves publishes a dated series from one mechanical rule over one venue with no probability-shaped field, and its own threshold is what opens a PR; 
.estate-clone/feeds/verify-news-headline-skill.sh	PASS	PASS: classify-and-judge is a human-run skill (disable-model-invocation) whose claim file carries only claim kinds the twin has and a derived_from that names ex
.estate-clone/ico/.github/scripts/verify-declared-bump.sh	PASS	today would publish the number the reviewed file declares.
.estate-clone/ico/schema/verify.sh	EXCLUDED	
.estate-clone/ico/verify-certificate-identity-regexp.sh	PASS	and rejects every foreign org/repo/path and unanchored variant tried.
.estate-clone/ico/verify-penalty-feed.sh	PASS	PASS: ico penalty schema signed+versioned, fair.py consumes it unmodified, a schema bump moves the £, a second obligation source raises it, the four published 
.estate-clone/insurer/verify-insurer-party.sh	PASS	PASS: insurer party artefact
.estate-clone/insurer/verify-insurer-quote.sh	SKIP	SKIP: 5 of 19 checks could not be looked at (reasons above)
.estate-clone/ludlow/twin/verify-twin-scenarios.sh	PASS	PASS: ludlow carries its six standing scenarios, four committed classes in all three places, and no fine amount in the twin
.estate-clone/ludlow/verify-adopter-gate.sh	PASS	      credential). Verifying what platform already signed is not, and is proved above.
.estate-clone/ludlow/verify-cage-probe.sh	PASS	PASS: the served documents at v4.0.1 (the tag gitops/composed/composed-set.yaml pins) and at HEAD 9f76b2a, run offline through kyverno 1.18.2 (the engine gitops
.estate-clone/ludlow/verify-certificate-identity-regexp.sh	PASS	PASS: EXPECTED_PROPOSAL_IDENTITY_REGEXP matches only policy-as-versioned-ludlow/ludlow's propose-tier.yml on main; the release and proposal identities do not ov
.estate-clone/ludlow/verify-reconcile.sh	SKIP	SKIP: no local kind cluster 'ludlow' to observe here, and the lane sample cannot stand in: the newest five-fact sample is 51h old (2026-10-03T14:19:26Z), older 
.estate-clone/ludlow/verify-twin-overlay.sh	PASS	PASS: ludlow's twin overlay loads, is labelled, prices every rung it declares and emits its feed
.estate-clone/nist/.github/scripts/verify-declared-bump.sh	PASS	today would publish the number the reviewed file declares.
.estate-clone/nist/scripts/verify-catalog.sh	PASS	PASS: nist catalog verified + publishable
.estate-clone/nist/scripts/verify-cert-identity-regexp.sh	PASS	OK: EXPECTED_IDENTITY_REGEXP anchors org/repo/workflow and allows only main + release/<major>.<minor>.x
.estate-clone/platform/access/verify-access.sh	EXCLUDED	
.estate-clone/platform/break-glass/verify-break-glass.sh	PASS	verify-break-glass: done (offline; rides on the access plane — see ../access/verify-access.sh for the live IAP checks)
.estate-clone/platform/compose/verify-composition.sh	PASS	[1;36m==>[0m PASS: the composition seam holds
.estate-clone/platform/compose/verify-fresh.sh	PASS	PASS: verify-fresh.sh grades render-at-ref against the page served at the same ref: a fresh render passes, a hand-edited page fails, an artefact that moved unde
.estate-clone/platform/computed-semver/verify-cage-engine.sh	PASS	PASS: engine cells -- passed; 6 cell(s): 6 passed; graded platform commit f0e7ec6f6ba89932ef66f68c51710d36746da8cb: policy 5.0.0 from refs/tags/policy/v5.0.0 at
.estate-clone/platform/computed-semver/verify-comparison-window.sh	PASS	selfcheck ok: a prerelease sorts below its own release and above the version beneath it (ticket 43's degraded publish); window_below filters and sorts ascending
.estate-clone/platform/computed-semver/verify-corpus-generator.sh	PASS	PASS: corpus generator selfcheck ok, spine regenerates byte-identical, sample entry is a real Pod
.estate-clone/platform/computed-semver/verify-coverage.sh	PASS	PASS: coverage selfcheck ok, wired correctly through the gate seam
.estate-clone/platform/computed-semver/verify-gate.sh	PASS	selfcheck ok: the declared bump is read from the reviewed file and a declaration that disagrees with the number refuses; a degraded prerelease number is legal a
.estate-clone/platform/computed-semver/verify-generator-standing-check.sh	PASS	NOTE: 7.0.0: recorded computed bump 'major' (generator 0.3.0) now recomputes as 'patch' under generator 0.3.0 -- a human decides whether the past release was mi
.estate-clone/platform/computed-semver/verify-pairing.sh	PASS	selfcheck ok: parses YAML, never a text diff -- a comment-only change is no movement; pairing uses (identity, name-with-version-stripped), proven by two family 
.estate-clone/platform/computed-semver/verify-rederive-bumps.sh	PASS	validationActions, never by watching the pass/fail move on a fixed corpus.
.estate-clone/platform/computed-semver/verify-release-integrity.sh	PASS	selfcheck ok: rule 1 refuses a hand-edited HEAD copy of a released tree against its real tag, and refuses a missing tag rather than trusting HEAD; rule 2 refuse
.estate-clone/platform/computed-semver/verify-witness-set.sh	PASS	committed corpus, witness manifest regenerates byte-identical
.estate-clone/platform/currency-controller/verify-currency.sh	SKIP	SKIP: offline proof holds; live tail could not look: kind cluster 'driftwood' is not listed by kind get clusters — a pod admitted under a version that is late
.estate-clone/platform/distribution/verify-coexistence.sh	SKIP	SKIP: offline proof holds; live tail could not look: kind cluster 'driftwood' is not listed by kind get clusters — at least three declared versions coexist, t
.estate-clone/platform/distribution/verify-declared-versions-admit.sh	SKIP	SKIP: kind cluster 'driftwood' is not listed by kind get clusters
.estate-clone/platform/distribution/verify-governed-namespace-guard.sh	PASS	PASS: a governed namespace's unclaimed pod is CAGED on the bottom rung, not denied -- isolated tier, cage-isolated PriorityClass with its integer priority and p
.estate-clone/platform/distribution/verify-infra-declaration.sh	PASS	PASS: the platform declares kube-system, flux-system and kyverno at infra, entitled by the platform role; every served cage-tier body skips their unclaimed pods
.estate-clone/platform/distribution/verify-orphan-guard.sh	PASS	PASS: the orphan pair refuses nothing and leaves nothing uncaged. The guard is Audit and reports 9.9.9 by name; the SERVED 5.0.0 cage-tier does not match that p
.estate-clone/platform/distribution/verify-render-version-tree.sh	PASS	      versions coexist, each judging only its own claim.
.estate-clone/platform/distribution/verify-retirement.sh	SKIP	SKIP: offline proof holds; live tail could not look: kind cluster 'driftwood' is not listed by kind get clusters — retiring a version (one array deletion) pru
.estate-clone/platform/engine/verify-engine.sh	SKIP	SKIP: offline proof holds; live tail could not look: kind cluster 'driftwood' is not listed by kind get clusters — Kyverno and flux-operator are pinned Flux H
.estate-clone/platform/eud/verify-eud.sh	EXCLUDED	
.estate-clone/platform/fair/verify-fair-tail.sh	PASS	bounded PERT at the same shock, and a malformed severity spec refuses.
.estate-clone/platform/feeds/verify-feeds.sh	PASS	a feed bump moves the £ via a reviewable diff, EOL prices as a time-varying thread.
.estate-clone/platform/feeds/verify.sh	EXCLUDED	
.estate-clone/platform/graded/verify-graded.sh	SKIP	SKIP: offline proof holds; live tail could not look: kind cluster 'driftwood' is not listed by kind get clusters — on kyverno 1.18.2: the Namespace declares t
.estate-clone/platform/honesty/verify-honesty.sh	PASS	backstop, and the apparatus passes its own test.
.estate-clone/platform/identity/verify-federation.sh	EXCLUDED	
.estate-clone/platform/identity/verify-identity.sh	EXCLUDED	
.estate-clone/platform/implementations/cloud/verify-cloud-package.sh	PASS	PASS: cloud CEL replay and idempotency on every declared engine; offline mapping is not vendor-schema or admission evidence
.estate-clone/platform/oscal/verify-claims.sh	PASS	[1;36m==>[0m PASS: every control claim resolves
.estate-clone/platform/oscal/verify-upflow.sh	PASS	PASS: PolicyReport -> observation -> finding -> risk -> related-observation resolves end to end.
.estate-clone/platform/party/verify-party-artefact.sh	PASS	[1;36m==>[0m PASS: the party artefact schema, its check, and the platform's own artefact all hold
.estate-clone/platform/policy/verify-conditional.sh	SKIP	SKIP: offline proof holds; live tail could not look: kind cluster 'driftwood' is not listed by kind get clusters — one conditional rule admits everyone meetin
.estate-clone/platform/posture/verify-posture-projection.sh	EXCLUDED	
.estate-clone/platform/risk/verify-risk-tuned.sh	PASS	PASS: the £ picks Audit vs Deny; tightening a triple flips Audit->Deny by a number.
.estate-clone/platform/shift-left/verify-shift-left.sh	PASS	shift-left: all offline proofs passed
.estate-clone/platform/shift-left/verify-tier-binding.sh	PASS	PASS: the tier binding check refuses a governed Namespace declared looser than its strictest priced tier (or its floor), accepts one at least as tight, treats n
.estate-clone/platform/tcor/verify-tcor.sh	PASS	PASS: the board line is TCoR, it moves as the levers predict, and the four-move crossover is computed.
.estate-clone/platform/verify-certificate-identity-regexp.sh	PASS	and rejects every foreign org/repo/path and unanchored variant tried.
.estate-clone/platform/verify-cut-release-tags.sh	PASS	all (ticket 53); and the array rewrite keeps a tested_engines it finds before a cut (ticket 146).
.estate-clone/platform/verify-first-gate-determined-release.sh	PASS	agree, and the signed tag resolves one commit ahead of the commit the array names.
.estate-clone/platform/verify-publisher-gate.sh	PASS	on the array element.
.estate-clone/platform/verify-source-verification.sh	SKIP	SKIP: offline proof holds; live tail could not look: kind cluster 'driftwood' is not listed by kind get clusters — the gitsign verifier accepts this repo's ow
.estate-clone/platform/wardley/verify-wardley.sh	PASS	planted violation is refused -- and the map update is a signed, tamper-evident commit.
.estate-clone/platform/wargamer/verify-wargamer.sh	PASS	the version cross-check gate -- and never merged. The war-gamer proposes; a human disposes.
.estate-clone/tuppence/reset/verify-reach-secrets.sh	EXCLUDED	
.estate-clone/tuppence/scripts/verify-adopter-gate.sh	PASS	record, and refuses when that record is removed or names another version or party (J).
.estate-clone/tuppence/scripts/verify-identity-regexp.sh	PASS	    the release and proposal identities do not overlap in either direction
.estate-clone/tuppence/twin/verify-twin-scenarios.sh	PASS	PASS: tuppence carries its six standing scenarios, four committed classes in all three places, and no fine amount in the twin
.estate-clone/tuppence/verify-cage-probe.sh	PASS	PASS: the served documents at v4.0.1 (the tag gitops/composed/composed-set.yaml pins) and at HEAD e522c9c, run offline through kyverno 1.18.2 (the engine gitops
.estate-clone/tuppence/verify-reconcile.sh	SKIP	SKIP: no local kind cluster 'tuppence' to observe here, and the lane sample cannot stand in: the newest five-fact sample is 52h old (2026-10-03T13:32:07Z), olde
.estate-clone/tuppence/verify-twin-overlay.sh	PASS	PASS: tuppence's twin overlay loads, is labelled, prices every rung it declares and emits its feed
verify/a-fall-blocks/verify-a-fall-blocks.sh	PASS	PASS: talk/fall_check.py grades planted lines as ticket 83's contract documents, truth.yml carries the stop as a step of its own after the observation cage, tha
verify/adopter-engines/verify-adopter-engines.sh	PASS	PASS: all 5 assertions hold: each adopter's gitops/engine/kyverno.yaml is the platform engine table's row for its version, the adopters that share a named clust
verify/adr-supersession/verify-adr-supersession.sh	PASS	PASS: ADR-0026 records the priced-hole decision; ADR-0013, ADR-0017 and ADR-0018 point 3 carry dated banners naming it; CONTEXT.md cites it and no entry still r
verify/branch-refs/verify-branch-refs.sh	SKIP	SKIP: driftwood/twin-sweep.yml checks out policy-as-versioned-flux/policy-as-versioned-flux: flux has cut no tag at all, so there is no signed version to pin to
verify/can-record/verify-can-record.sh	PASS	PASS: every recorded TRUTH line was ADDED by a clock commit naming the same run; truth.yml's guard runs before the gate, the record step and the cage consult it
verify/cited-truth/verify-cited-truth.sh	PASS	PASS: every TRUTH line quoted in .scratch/ecosystem/issues/*.md resolves to a line talk/truth.log records, every gate-proof citation names a commit whose tree c
verify/cloud-plane/verify-cloud-plane.sh	SKIP	SKIP: cloud plane waits for a citable e2e step 4 PASS on its registered question (tickets 157 and 161); offline cloud replay is a separate self-proof
verify/cve-inventory/verify-cve-inventory.sh	PASS	PASS: ludlow served CVE line prices its digest-matched inventory intersection
verify/demo/verify-demo.sh	PASS	PASS: a deck builds from this run's captures and survives its checks, every section 4 step check that exists on disk produced a capture, the committed talk/deck
verify/deny-is-not-a-rung/verify-deny-is-not-a-rung.sh	SKIP	SKIP: 14 served copies of a declared Deny are still in the estate, each awaiting a named tag: posture-trust-boundary (14 copies) awaits ticket 84's next declare
verify/derived-status/verify-derived-status.sh	PASS	PASS: every ticket number in .scratch/ecosystem/issues/ names exactly one file, every ticket carries one Status: line from the tracker's own vocabulary with not
verify/disclaimer/verify-disclaimer.sh	PASS	PASS: all eight parties say they are a demonstration on their signed artefact and their README, the two regulators carry the long form, nist attributes NIST's p
verify/e2e/verify-e2e-step1-regulator-publishes.sh	PASS	PASS: ico's newest penalty-schema envelope validates and its tag is on the real remote
verify/e2e/verify-e2e-step2-renovate-pins-and-reprices.sh	PASS	PASS: a SYNTHETIC pin bump (penalty-schema v3 -> v4, made here on a throwaway copy of driftwood, not driftwood's own merged history) re-prices driftwood's price
verify/e2e/verify-e2e-step3-price-crosses-band-pr-opens.sh	PASS	PASS: a SYNTHETIC residual placed either side of driftwood's own signed appetite band of 40,000 GBP (20,000.00 -> 58,269.23 GBP, not driftwood's real priced pos
verify/e2e/verify-e2e-step4-flux-reconciles-cage.sh	PASS	PASS: no cluster on this runner; step 4 graded from the scheduled lane sample instead: the composed set is in force from signed sources on a cluster that reconc
verify/e2e/verify-e2e-step5-twin-forecasts.sh	SKIP	SKIP: the twin did not play a dated signal forward for every adopter: driftwood/twin/verify-twin-sweep-moved.sh could not look: SKIP: the moved path has not fir
verify/e2e/verify-e2e-step6-provenance.sh	PASS	PASS: every artefact the slice publishes reaches a signed tag or is honestly queued; of the 21 lines the 8 release-shipping units declare in their own party.yam
verify/e2e/verify-e2e-step7-honesty.sh	PASS	PASS: steps 1-6 each report one honest verdict (verdicts: PASS PASS PASS PASS SKIP PASS PASS)
verify/enact-record/verify-enact-record.sh	PASS	LIMIT: the assistant can write a false dated quote; this catches accidents, not malicious authorization
verify/engine-pairing/verify-engine-pairing.sh	PASS	PASS: platform f0e7ec6f6ba8's composer prices every planted unsupported pairing at the sum of its claimed controls' hole prices, an undeclared engine the same w
verify/estate-engines/verify-estate-engines.sh	PASS	PASS: all 5 of the estate's own engine pins name a row of the platform engine table and a supported engine of every served line and of the machinery
verify/every-green/verify-every-green.sh	PASS	PASS: none of the 143 discovered verify scripts prints the SKIP verdict token and then reaches exit 0; the prose-worded could-not-look is not graded here (see t
verify/feed-contract/verify-feed-contract.sh	SKIP	SKIP: ludlow pins feeds/feed/eol@v2: waiting for tag eol/v2.0.0 on feeds (cut by cut-release.yml after merge)
verify/feed-contract/verify-untagged-pin-is-priced.sh	PASS	PASS: every adopter feed pin resolves to a tag that verifies under its publisher's own identity pins, or is priced as a hole under the adopter's own perspective
verify/fold-agreement/verify-fold-agreement.sh	PASS	PASS: on 6 planted movements of a composed window (accepted, arrival, misaddressed, quiet, retirement, standing), the 3 adopter gates that answered (driftwood, 
verify/forge-review/verify-forge-review.sh	PASS	PASS: every branch an estate identity pin admits is protected by a reviewed-PR ruleset on the forge, all 9 repositories forge_review.py holds as the estate carr
verify/handbook/verify-handbook-is-a-compose-time-render.sh	PASS	PASS: 6 served ref(s) across 3 adopter(s) (driftwood@origin/main, driftwood@v4.0.1, ludlow@origin/main, ludlow@v4.0.1, tuppence@origin/main, tuppence@v4.0.1) ea
verify/lifted-apps/verify-lifted-apps.sh	PASS	PASS: 4 lifted applications are listed by their adopter's gitops/apps/kustomization.yaml at the checked-out tree, on the path that adopter's own gotk-sync.yaml 
verify/local-clock/verify-local-clock.sh	SKIP	SKIP: no .local-clock/last-run.json on this machine -- the local clock has not run here, or this is not the owner's machine
verify/map-surface/verify-map-surface.sh	PASS	PASS: every pass/fail figure .scratch/ecosystem/map.md quotes is a figure talk/truth.log records, every check it names is one talk/verify-all.sh discovers, ever
verify/misuse/verify-misuse.sh	PASS	PASS: three misuse catalogues load through one loader and every row names a mechanism (misuse_catalogues_load_and_every_row_names_a_mechanism); eco-system rows:
verify/model-permission/verify-model-permission.sh	PASS	PASS: the model-judging permission grades all ten conditions (ticket 05's nine, plus a fitted-corpus condition the first run of the nine forced), each with a ne
verify/oscal-lane/verify-oscal-lane.sh	FAIL	SKIP: no scheduled OSCAL observation has landed on the lane
verify/party/verify-party.sh	PASS	mirror each party's OWN signed party.yaml rather than standing in for it.
verify/portability/verify-portability.sh	PASS	PASS: every adopter's served commit carries its own copy of every payload it was priced from, byte-identical to the publisher's own artefact at the tag it pins,
verify/pound-seam/verify-pound-seam.sh	FAIL	SKIP: driftwood prices[3] (feeds/cve feed) could not be priced, and says why: No scanned CVE is in the pinned KEV feed; 334 scanned CVE(s) outside it are named 
verify/priced-holes/verify-priced-holes.sh	PASS	PASS: no hole, widening, removal or ungoverned namespace refuses; each is a priced delta keyed (source, id), the ungoverned share ramps from a signed since and 
verify/proportionality/verify-proportionality.sh	SKIP	SKIP: the offline proof holds; 2 live tail(s) could not look, so this run did not observe the claim above -- kind-driftwood is not reachable, so driftwood's ren
verify/provenance/verify-provenance.sh	SKIP	SKIP: the offline proof holds; 2 live tail(s) could not look, so this run did not observe the claim above -- no rekor-cli here to query the transparency log, so
verify/provenance/verify-release-evidence-reaches-main.sh	PASS	the branch and the tags in one atomic push, and the tag each adopter pins carries every bundle (ticket 53).
verify/real-signature/verify-a-real-signature-is-checked.sh	PASS	PASS: every adopter gate in this estate accepted platform's own published signature, refused the same evidence with one byte of that signature changed, and refu
verify/record/verify-record-states-the-purpose.sh	PASS	PASS: NORTH-STAR states the purpose, the audience, the (absent) date and what done is, claims the artefact half of attestation and records the actor half as she
verify/refusal-by-another-name/verify-refusal-by-another-name.sh	PASS	PASS: every mutation the estate SERVES was graded four ways -- every name written into a reference field is one its own release ships, every priority trio is wh
verify/renovate/verify-renovate-merged-feed-pr.sh	PASS	PASS: driftwood #20: Renovate raised threat-register v1 -> v2, Chris Nesbitt-Smith merged it, and party.yaml and composed/ moved together -- step 2 happened for
verify/sampler-wait-order/verify-sampler-wait-order.sh	PASS	PASS: driftwood, tuppence and ludlow each wait for the webhooks before applying the composed set, then wait for the ResourceSet and for the Kustomizations it na
verify/schedules/verify-lane.sh	PASS	PASS: the observation lane, and none of them is a merge
verify/schedules/verify-schedules.sh	FAIL	FAIL: 5 schedule/cage check(s) observed false: driftwood/twin-sweep.yml feeds/fetch.yml insurer/fetch.yml ludlow/twin-sweep.yml tuppence/twin-sweep.yml
verify/sensor-admission/verify-sensor-admission.sh	SKIP	SKIP: 3 adopters read at origin/main [driftwood=bb69957 ludlow=9f76b2a tuppence=e522c9c]; 3 carry a bus-factor-key-person scenario and every one still says 'A r
verify/served-workloads/verify-served-workloads.sh	SKIP	SKIP: no scheduled workload sample has landed for the registered instrument
verify/supersede/verify-supersede.sh	PASS	PASS: every adopter feed pin at its served commit is either at the newest major its publisher's real remote carries a tag for, or priced as behind by a supersed
verify/tier-binding/verify-tier-binding.sh	PASS	PASS: every party this run could look at declares a tier at least as tight as its own strictest priced line, and every published party fold agrees with platform
verify/trust-root/verify-the-committed-trust-root-is-dated.sh	PASS	PASS: every log platform's evidence names at each adopter's pin is carried by that adopter's own committed trust root inside the key's validFor window -- the ag
verify/truth-line/verify-truth-line.sh	PASS	PASS: talk/verify-manifest.txt places every one of the 143 verify scripts this checkout discovers, the loader refuses a malformed or stale line, talk/verify-all
verify/twin-cage/verify-twin-cage.sh	PASS	LIMIT: local-clock sandbox is configured; its live resistance to a rebuilt child environment remains unmeasured (ticket 142 item 3)
verify/twin-evals/verify-attributable-rate.sh	SKIP	SKIP: 7 of 7 skill metrics (signal-classify 0<16, evolution-judge 0<12, causal-claims 0<16, causal-claims-grade-accuracy 0<16, gameplay-lens 0<9, substrate-gene
verify/twin-evals/verify-corpus-size.sh	SKIP	SKIP: 7 of 7 skill metrics (signal-classify 0<16, evolution-judge 0<12, causal-claims 0<16, causal-claims-grade-accuracy 0<16, gameplay-lens 0<9, substrate-gene
verify/twin-evals/verify-derived-forecast.sh	SKIP	SKIP: no *.forecast.yaml has reached refs/remotes/origin/main of any adopter (driftwood, ludlow, tuppence): the derive step of talk/local-clock.sh has not run a
verify/twin-evals/verify-scenario-registration.sh	PASS	PASS: 18 of 18 scenario-library entries on refs/remotes/origin/main name a resolution question -- a proposition the world layer carries, a horizon after their o
verify/twin-evals/verify-twin-evals.sh	PASS	PASS: 7 harness-mechanism metrics, 7 of them not measurable at their corpus size (verify-corpus-size.sh grades that) (the label twin/evolution_judge.py declares
verify/twin-per-adopter/verify-twin-per-adopter.sh	PASS	PASS: every party claiming the adopter role carries a twin overlay of its own, each with six scenario files, an emitter, and the same vendored world layer pinne
verify/unreviewed-major/verify-unreviewed-major-in-window.sh	PASS	PASS: no party claiming the adopter role carries a policy version whose publisher-signed evidence, verified in this run under that party's own identity constant
verify/incumbent-org/verify-incumbent-org.sh	PASS	PASS: anonymous OCI manifest read ghcr.io/policy-as-versioned-flux/readiness-collector:v1.0.0: HTTP 200
